"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2024-02-01 00:00:00,42097.32,42130.51,42097.09,42130.51,0,64,
2024-02-01 00:05:00,42130.51,42143.03,42130.51,42142.98,12.470000000001164,61,
2024-02-01 00:10:00,42142.98,42143.18,42142.97,42143.18,0.19999999999708962,59,
2024-02-01 00:15:00,42143.18,42143.45,42143.07,42143.14,-0.040000000000873115,54,
2024-02-01 00:20:00,42143.14,42143.37,42135.53,42135.54,-7.599999999998545,62,
2024-02-01 00:25:00,42135.54,42177.86,42135.54,42177.85,42.30999999999767,65,
2024-02-01 00:30:00,42177.85,42177.86,42177.79,42177.86,0.010000000002037268,58,
2024-02-01 00:35:00,42177.86,42177.89,42177.84,42177.89,0.029999999998835847,60,
2024-02-01 00:40:00,42177.92,42178.07,42177.87,42177.91,0.020000000004074536,56,
2024-02-01 00:45:00,42177.91,42177.93,42177.84,42177.84,-0.07000000000698492,52,
2024-02-01 00:50:00,42177.84,42177.92,42177.83,42177.83,-0.00999999999476131,55,
2024-02-01 00:55:00,42177.83,42177.83,42168,42168.02,-9.810000000004948,58,
2024-02-01 01:00:00,42168.02,42168.06,42167.98,42168,-0.01999999999679858,58,
2024-02-01 01:05:00,42168,42168,42167.69,42167.85,-0.1500000000014552,66,
2024-02-01 01:10:00,42167.85,42168.08,42167.85,42168.08,0.23000000000320142,63,
2024-02-01 01:15:00,42168.08,42168.13,42168.01,42168.08,0,66,
2024-02-01 01:20:00,42168.08,42168.41,42168.08,42168.14,0.059999999997671694,57,
2024-02-01 01:25:00,42168.14,42168.35,42168.11,42168.34,0.19999999999708962,64,
2024-02-01 01:30:00,42168.34,42169.8,42168.11,42168.22,-0.11999999999534339,57,
2024-02-01 01:35:00,42168.22,42170.06,42168.22,42169.38,1.1599999999962165,66,
2024-02-01 01:40:00,42169.38,42279.01,42168.66,42279,109.62000000000262,64,
2024-02-01 01:45:00,42279,42279.02,42278.99,42279,0,63,
2024-02-01 01:50:00,42279,42279.02,42278.98,42278.98,-0.01999999999679858,56,
2024-02-01 01:55:00,42278.98,42278.98,42278.05,42278.05,-0.930000000000291,58,
2024-02-01 02:00:00,42278.05,42278.62,42275.12,42278.62,0.569999999999709,60,
2024-02-01 02:05:00,42278.62,42278.75,42236.16,42236.27,-42.35000000000582,63,
2024-02-01 02:10:00,42236.27,42236.27,42167.78,42167.79,-68.47999999999593,67,
2024-02-01 02:15:00,42167.79,42167.81,42167.48,42167.78,-0.010000000002037268,61,
2024-02-01 02:20:00,42167.78,42173.99,42167.78,42173.94,6.1600000000034925,71,
2024-02-01 02:25:00,42173.94,42173.98,42172.41,42172.45,-1.4900000000052387,62,
2024-02-01 02:30:00,42172.45,42172.51,42172.35,42172.5,0.05000000000291038,57,
2024-02-01 02:35:00,42172.5,42172.55,42172.5,42172.55,0.05000000000291038,50,
2024-02-01 02:40:00,42172.55,42174.51,42172.55,42174.45,1.8999999999941792,63,
2024-02-01 02:45:00,42174.45,42222.27,42174.45,42204.58,30.130000000004657,59,
2024-02-01 02:50:00,42204.58,42204.64,42204.57,42204.63,0.049999999995634425,62,
2024-02-01 02:55:00,42204.63,42236.26,42204.59,42236.26,31.630000000004657,62,
2024-02-01 03:00:00,42236.26,42236.28,42236.05,42236.14,-0.12000000000261934,62,
2024-02-01 03:05:00,42236.14,42236.14,42176.87,42176.92,-59.220000000001164,63,
2024-02-01 03:10:00,42176.92,42176.93,42168.39,42168.4,-8.519999999996799,62,
2024-02-01 03:15:00,42168.4,42168.5,42168.4,42168.5,0.09999999999854481,64,
2024-02-01 03:20:00,42168.5,42169.11,42168.46,42168.53,0.029999999998835847,64,
2024-02-01 03:25:00,42168.53,42168.62,42168.48,42168.61,0.08000000000174623,53,
2024-02-01 03:30:00,42168.99,42169.16,42168.41,42168.41,-0.19999999999708962,60,
2024-02-01 03:35:00,42168.41,42168.56,42168.39,42168.45,0.03999999999359716,56,
