"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-10-01 00:00:00,19412.51,19412.79,19411.17,19412.79,0,70,
2022-10-01 00:05:00,19412.79,19413.63,19412.43,19412.43,-0.3600000000005821,62,
2022-10-01 00:10:00,19412.43,19413.63,19407.39,19407.49,-4.93999999999869,73,
2022-10-01 00:15:00,19407.49,19409.56,19398.83,19398.97,-8.520000000000437,77,
2022-10-01 00:20:00,19398.97,19400.83,19392.94,19397.23,-1.7400000000016007,76,
2022-10-01 00:25:00,19397.23,19397.23,19323.3,19337.78,-59.45000000000073,89,
2022-10-01 00:30:00,19337.78,19337.78,19313.82,19316.83,-20.94999999999709,83,
2022-10-01 00:35:00,19316.83,19353.72,19307.99,19309.1,-7.730000000003201,76,
2022-10-01 00:40:00,19309.1,19334.73,19309.1,19319.55,10.450000000000728,73,
2022-10-01 00:45:00,19319.55,19354.04,19307.68,19342.7,23.150000000001455,68,
2022-10-01 00:50:00,19342.7,19354.02,19314.07,19320.74,-21.959999999999127,76,
2022-10-01 00:55:00,19318.98,19338.22,19314.33,19337.12,16.37999999999738,75,
2022-10-01 01:00:00,19337.12,19352.69,19311.34,19311.34,-25.779999999998836,72,
2022-10-01 01:05:00,19311.34,19333.55,19305.62,19306.53,-4.81000000000131,65,
2022-10-01 01:10:00,19306.53,19331.06,19306.53,19320.59,14.06000000000131,74,
2022-10-01 01:15:00,19320.59,19329.75,19305.17,19312.08,-8.5099999999984,74,
2022-10-01 01:20:00,19312.08,19313.59,19302.75,19304.54,-7.540000000000873,73,
2022-10-01 01:25:00,19304.54,19318.64,19289.85,19310.97,6.430000000000291,85,
2022-10-01 01:30:00,19310.99,19334.26,19310.23,19310.4,-0.569999999999709,78,
2022-10-01 01:35:00,19310.4,19310.91,19309.63,19310.91,0.5099999999983993,73,
2022-10-01 01:40:00,19310.91,19313.1,19308.99,19308.99,-1.9199999999982538,67,
2022-10-01 01:45:00,19308.99,19310.33,19304.35,19305.8,-3.1900000000023283,79,
2022-10-01 01:50:00,19305.8,19308.45,19299.97,19308.43,2.6300000000010186,68,
2022-10-01 01:55:00,19308.43,19308.55,19295.25,19296.41,-12.020000000000437,62,
2022-10-01 02:00:00,19296.41,19301.39,19295.91,19296.62,0.20999999999912689,67,
2022-10-01 02:05:00,19296.62,19298.84,19284.45,19287.45,-9.169999999998254,81,
2022-10-01 02:10:00,19287.45,19306.47,19275.26,19303.61,16.159999999999854,73,
2022-10-01 02:15:00,19302.79,19310.58,19302.79,19310.29,6.680000000000291,81,
2022-10-01 02:20:00,19310.29,19310.62,19304.37,19304.97,-5.319999999999709,76,
2022-10-01 02:25:00,19304.97,19304.99,19291.13,19291.13,-13.840000000000146,73,
2022-10-01 02:30:00,19291.13,19303.27,19286.09,19299.17,8.039999999997235,80,
2022-10-01 02:35:00,19299.17,19310.04,19299.17,19310.04,10.87000000000262,73,
2022-10-01 02:40:00,19310.04,19310.05,19307.71,19307.71,-2.3300000000017462,76,
2022-10-01 02:45:00,19307.93,19321.92,19307.93,19320.84,13.130000000001019,80,
2022-10-01 02:50:00,19320.31,19320.31,19310.09,19314.67,-6.170000000001892,83,
2022-10-01 02:55:00,19314.67,19316.33,19309.96,19310.1,-4.569999999999709,65,
2022-10-01 03:00:00,19310.1,19311.51,19309.34,19311.47,1.3700000000026193,68,
2022-10-01 03:05:00,19312.09,19313.92,19308.84,19311.4,-0.06999999999970896,73,
