"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-04-01 00:00:00,28569.83,28578.5,28562.9,28566.79,0,93,
2023-04-01 00:05:00,28566.79,28579.42,28564.91,28564.93,-1.860000000000582,94,
2023-04-01 00:10:00,28564.93,28568.32,28557.55,28565.2,0.27000000000043656,92,
2023-04-01 00:15:00,28565.2,28565.2,28548.45,28549.17,-16.030000000002474,82,
2023-04-01 00:20:00,28549.17,28564.78,28548.9,28552.08,2.9100000000034925,101,
2023-04-01 00:25:00,28552.08,28559.33,28542.34,28542.34,-9.7400000000016,87,
2023-04-01 00:30:00,28542.34,28542.5,28526.12,28531.14,-11.200000000000728,86,
2023-04-01 00:35:00,28531.81,28544.75,28521.99,28536.91,5.770000000000437,93,
2023-04-01 00:40:00,28536.91,28554.29,28531.89,28553.27,16.360000000000582,93,
2023-04-01 00:45:00,28553.27,28559.72,28543.96,28558.16,4.889999999999418,86,
2023-04-01 00:50:00,28558.16,28561.05,28554.13,28554.13,-4.029999999998836,85,
2023-04-01 00:55:00,28552.84,28564.25,28552.84,28562.79,8.659999999999854,93,
2023-04-01 01:00:00,28562.79,28564.08,28540.62,28540.62,-22.17000000000189,83,
2023-04-01 01:05:00,28540.62,28542.72,28515.58,28522.68,-17.93999999999869,94,
2023-04-01 01:10:00,28522.68,28528.05,28519.25,28519.54,-3.139999999999418,86,
2023-04-01 01:15:00,28519.54,28522.24,28480.04,28480.6,-38.94000000000233,90,
2023-04-01 01:20:00,28480.6,28480.6,28440.54,28442.82,-37.779999999998836,93,
2023-04-01 01:25:00,28442.16,28451.38,28427.39,28427.8,-15.020000000000437,88,
2023-04-01 01:30:00,28427.8,28427.8,28363.79,28380.06,-47.73999999999796,88,
2023-04-01 01:35:00,28380.06,28447.94,28380.06,28440.8,60.73999999999796,81,
2023-04-01 01:40:00,28440.8,28466.03,28439.6,28465.55,24.75,89,
2023-04-01 01:45:00,28465.55,28476.26,28460.83,28467.11,1.5600000000013097,85,
2023-04-01 01:50:00,28466.77,28466.77,28452.05,28453.24,-13.869999999998981,82,
2023-04-01 01:55:00,28453.24,28476.26,28450.58,28454.26,1.0199999999967986,92,
2023-04-01 02:00:00,28454.26,28477.85,28454.26,28457.47,3.210000000002765,91,
2023-04-01 02:05:00,28457.47,28458.05,28438.8,28458.05,0.5799999999981083,86,
2023-04-01 02:10:00,28458.05,28458.05,28405.23,28405.23,-52.81999999999971,80,
2023-04-01 02:15:00,28405.23,28405.23,28352.82,28356.12,-49.11000000000058,87,
2023-04-01 02:20:00,28356.12,28380.19,28350.44,28374.93,18.81000000000131,91,
2023-04-01 02:25:00,28374.93,28394.48,28358.14,28377.92,2.9899999999979627,89,
2023-04-01 02:30:00,28377.92,28399.91,28377.92,28396.09,18.17000000000189,88,
2023-04-01 02:35:00,28396.09,28416.71,28394.35,28410.23,14.139999999999418,80,
2023-04-01 02:40:00,28410.23,28410.23,28386.36,28393.25,-16.979999999999563,82,
2023-04-01 02:45:00,28393.81,28413.08,28390.04,28410.22,16.970000000001164,81,
2023-04-01 02:50:00,28410.22,28421.35,28405.23,28421.35,11.12999999999738,73,
2023-04-01 02:55:00,28421.35,28426.64,28419.41,28424.78,3.430000000000291,88,
2023-04-01 03:00:00,28424.78,28425.66,28406.41,28408.92,-15.860000000000582,77,
2023-04-01 03:05:00,28408.92,28417.57,28408.92,28412.27,3.350000000002183,90,
2023-04-01 03:10:00,28412.27,28433.39,28409.46,28432.94,20.669999999998254,77,
2023-04-01 03:15:00,28432.94,28443.87,28418.88,28418.88,-14.059999999997672,82,
2023-04-01 03:20:00,28416.26,28418.89,28382.42,28409.62,-9.260000000002037,88,
2023-04-01 03:25:00,28409.62,28410.58,28384.71,28409.58,-0.039999999997235136,91,
2023-04-01 03:30:00,28409.23,28465.2,28409.2,28464.91,55.32999999999811,87,
2023-04-01 03:35:00,28464.91,28464.91,28441.62,28461.02,-3.889999999999418,87,
2023-04-01 03:40:00,28460.91,28479.24,28460.91,28472.23,11.209999999999127,87,
2023-04-01 03:45:00,28472.23,28477.47,28449.25,28466.03,-6.200000000000728,92,
2023-04-01 03:50:00,28466.03,28468.77,28435.27,28437.92,-28.110000000000582,89,
2023-04-01 03:55:00,28437.92,28443.73,28437.92,28441.86,3.9400000000023283,82,
2023-04-01 04:00:00,28441.86,28441.86,28419.74,28430.79,-11.069999999999709,78,
2023-04-01 04:05:00,28430.79,28440.5,28418.94,28429.28,-1.5100000000020373,83,
2023-04-01 04:10:00,28429.28,28429.86,28420.81,28423.11,-6.169999999998254,97,
2023-04-01 04:15:00,28423.11,28423.11,28419.07,28422.73,-0.38000000000101863,89,
2023-04-01 04:20:00,28422.73,28439.8,28422.73,28428,5.270000000000437,80,
2023-04-01 04:25:00,28428,28439.21,28417.29,28417.29,-10.709999999999127,89,
2023-04-01 04:30:00,28417.29,28424.36,28417.29,28424.02,6.729999999999563,99,
2023-04-01 04:35:00,28424.02,28454.88,28421.79,28454.88,30.860000000000582,84,
2023-04-01 04:40:00,28454.88,28457.41,28447.35,28450.24,-4.639999999999418,80,
2023-04-01 04:45:00,28450.24,28456.36,28441.32,28441.34,-8.900000000001455,86,
