"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-04-01 00:00:00,44653.36,44697.43,44613.23,44697.43,0,91,
2022-04-01 00:05:00,44697.43,44747,44692.19,44747,49.56999999999971,87,
2022-04-01 00:10:00,44747,44747,44685.53,44685.53,-61.470000000001164,95,
2022-04-01 00:15:00,44685.53,44713.46,44685.53,44690.54,5.010000000002037,84,
2022-04-01 00:20:00,44690.54,44711,44676.95,44711,20.459999999999127,90,
2022-04-01 00:25:00,44711,44729.09,44697.77,44701.01,-9.989999999997963,88,
2022-04-01 00:30:00,44701.01,44764.94,44700.2,44764.94,63.93000000000029,105,
2022-04-01 00:35:00,44764.94,44764.94,44663.12,44663.14,-101.80000000000291,87,
2022-04-01 00:40:00,44663.14,44663.14,44632.52,44656.86,-6.279999999998836,97,
2022-04-01 00:45:00,44656.86,44664.85,44619.78,44619.78,-37.080000000001746,81,
2022-04-01 00:50:00,44619.78,44644.28,44589.06,44589.07,-30.709999999999127,88,
2022-04-01 00:55:00,44589.07,44647.25,44589.06,44647.23,58.16000000000349,88,
2022-04-01 01:00:00,44647.23,44679.64,44647.23,44679.64,32.40999999999622,85,
2022-04-01 01:05:00,44679.64,44679.64,44640.01,44640.01,-39.62999999999738,96,
2022-04-01 01:10:00,44640.01,44640.01,44578.24,44578.24,-61.770000000004075,96,
2022-04-01 01:15:00,44578.24,44685.49,44578.24,44685.49,107.25,85,
2022-04-01 01:20:00,44685.49,44727.44,44672.86,44727.44,41.950000000004366,97,
2022-04-01 01:25:00,44727.44,44771.75,44727.43,44771.75,44.30999999999767,88,
2022-04-01 01:30:00,44771.75,44819.65,44758.05,44758.06,-13.690000000002328,77,
2022-04-01 01:35:00,44758.06,44776.68,44732.79,44757.47,-0.5899999999965075,79,
2022-04-01 01:40:00,44757.47,44763.19,44741.89,44759.3,1.8300000000017462,79,
2022-04-01 01:45:00,44759.3,44821.43,44759.3,44821.43,62.12999999999738,85,
2022-04-01 01:50:00,44821.43,44821.43,44801.23,44805.23,-16.19999999999709,82,
2022-04-01 01:55:00,44805.23,44818.52,44776.22,44776.22,-29.010000000002037,83,
2022-04-01 02:00:00,44776.22,44842.72,44776.22,44842.72,66.5,87,
