"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-01-01 00:00:00,16551.96,16558.24,16547.71,16557.52,0,91,
2023-01-01 00:05:00,16557.52,16557.87,16547.78,16553.92,-3.600000000002183,80,
2023-01-01 00:10:00,16553.92,16555.28,16550.22,16552.08,-1.8399999999965075,70,
2023-01-01 00:15:00,16552.08,16559.46,16548.87,16559.46,7.379999999997381,76,
2023-01-01 00:20:00,16559.46,16561.57,16553.86,16558.73,-0.7299999999995634,65,
2023-01-01 00:25:00,16558.73,16560.96,16554.2,16560.96,2.2299999999995634,58,
2023-01-01 00:30:00,16560.96,16561,16551.44,16557.76,-3.2000000000007276,69,
2023-01-01 00:35:00,16557.76,16557.97,16548.63,16554.74,-3.0199999999967986,70,
2023-01-01 00:40:00,16554.74,16555.51,16549.03,16554.01,-0.7300000000032014,71,
2023-01-01 00:45:00,16554.01,16557.15,16548.61,16550.8,-3.209999999999127,61,
2023-01-01 00:50:00,16550.8,16556.69,16550.45,16554.28,3.4799999999995634,72,
2023-01-01 00:55:00,16554.28,16555.08,16548.75,16553.81,-0.4699999999975262,64,
2023-01-01 01:00:00,16553.79,16555.97,16549.75,16550.3,-3.5100000000020373,49,
2023-01-01 01:05:00,16550.3,16560.61,16540.11,16552.01,1.7099999999991269,79,
2023-01-01 01:10:00,16552.01,16557.44,16545.54,16552.51,0.5,74,
2023-01-01 01:15:00,16548.74,16561.74,16519.62,16530.98,-21.529999999998836,70,
2023-01-01 01:20:00,16530.98,16539.07,16525.17,16527.86,-3.1199999999989814,76,
2023-01-01 01:25:00,16527.86,16545.76,16520.3,16534.44,6.579999999998108,65,
2023-01-01 01:30:00,16541.06,16546.02,16529.54,16534.58,0.1400000000030559,81,
2023-01-01 01:35:00,16534.58,16554.07,16526.82,16541.9,7.319999999999709,76,
2023-01-01 01:40:00,16541.9,16548.33,16537,16546.32,4.419999999998254,70,
2023-01-01 01:45:00,16546.32,16551.13,16537.34,16544.85,-1.4700000000011642,62,
2023-01-01 01:50:00,16544.85,16549.16,16535.83,16536.14,-8.709999999999127,67,
2023-01-01 01:55:00,16536.14,16548.69,16536.14,16546.69,10.549999999999272,70,
2023-01-01 02:00:00,16546.69,16555.23,16543,16555.23,8.540000000000873,63,
2023-01-01 02:05:00,16555.23,16557.24,16539.09,16545.06,-10.169999999998254,70,
2023-01-01 02:10:00,16545.06,16549.21,16536.3,16549.21,4.149999999997817,63,
2023-01-01 02:15:00,16549.21,16549.21,16535.98,16539.72,-9.489999999997963,73,
2023-01-01 02:20:00,16539.72,16543.1,16534.14,16538.57,-1.1500000000014552,64,
2023-01-01 02:25:00,16538.57,16547.61,16538.57,16545.08,6.510000000002037,72,
2023-01-01 02:30:00,16545.08,16545.17,16537.93,16539.71,-5.370000000002619,66,
2023-01-01 02:35:00,16539.71,16545.01,16529.21,16545.01,5.299999999999272,60,
2023-01-01 02:40:00,16545.01,16545.18,16528.11,16533.32,-11.68999999999869,76,
2023-01-01 02:45:00,16533.32,16538.69,16513.33,16513.33,-19.989999999997963,78,
2023-01-01 02:50:00,16513.33,16513.75,16509.67,16509.79,-3.540000000000873,70,
2023-01-01 02:55:00,16509.79,16515.9,16509.79,16511.32,1.5299999999988358,55,
2023-01-01 03:00:00,16511.32,16513.74,16511.32,16512.47,1.1500000000014552,64,
2023-01-01 03:05:00,16512.47,16512.47,16508.36,16508.62,-3.850000000002183,57,
2023-01-01 03:10:00,16508.62,16511.11,16507.8,16511.11,2.4900000000016007,69,
2023-01-01 03:15:00,16511.11,16515.34,16511.11,16515.34,4.229999999999563,74,
2023-01-01 03:20:00,16515.34,16519.24,16515.33,16519.24,3.900000000001455,73,
2023-01-01 03:25:00,16519.24,16521.91,16516.75,16516.75,-2.4900000000016007,69,
2023-01-01 03:30:00,16516.75,16520.81,16515.63,16520.81,4.06000000000131,64,
2023-01-01 03:35:00,16520.81,16522.58,16519.97,16521.3,0.48999999999796273,71,
2023-01-01 03:40:00,16521.3,16530.28,16521.28,16530.28,8.979999999999563,67,
2023-01-01 03:45:00,16530.28,16530.87,16526.46,16526.6,-3.680000000000291,65,
2023-01-01 03:50:00,16526.6,16535.49,16526.56,16535.49,8.890000000003056,80,
2023-01-01 03:55:00,16535.49,16541.78,16534.92,16541.75,6.259999999998399,82,
2023-01-01 04:00:00,16541.75,16541.75,16534.96,16535.73,-6.020000000000437,84,
2023-01-01 04:05:00,16535.73,16536.47,16534.47,16534.47,-1.2599999999983993,77,
2023-01-01 04:10:00,16534.47,16539.75,16534.41,16539.75,5.279999999998836,67,
2023-01-01 04:15:00,16539.75,16544.96,16539.09,16542.43,2.680000000000291,66,
2023-01-01 04:20:00,16542.43,16542.96,16540.71,16542.96,0.5299999999988358,56,
2023-01-01 04:25:00,16542.96,16546.37,16541.95,16543.47,0.5100000000020373,57,
2023-01-01 04:30:00,16543.47,16543.53,16537.14,16537.14,-6.330000000001746,69,
2023-01-01 04:35:00,16537.14,16539.93,16535.31,16537.61,0.47000000000116415,60,
2023-01-01 04:40:00,16537.61,16539.16,16535.5,16539.16,1.5499999999992724,71,
2023-01-01 04:45:00,16539.16,16540.98,16538.95,16539.69,0.5299999999988358,51,
