"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-06-01 00:00:00,31622.92,31648.29,31597.08,31641.51,0,92,
2022-06-01 00:05:00,31641.51,31681.7,31613.56,31629.29,-12.219999999997526,79,
2022-06-01 00:10:00,31625.28,31647.9,31600.73,31608.77,-20.520000000000437,77,
2022-06-01 00:15:00,31608.77,31641.04,31604.93,31613.59,4.819999999999709,79,
2022-06-01 00:20:00,31613.59,31649.84,31558.16,31576.77,-36.81999999999971,88,
2022-06-01 00:25:00,31576.77,31609.35,31566.21,31570.53,-6.240000000001601,76,
2022-06-01 00:30:00,31570.53,31637.98,31527.07,31537.83,-32.69999999999709,98,
2022-06-01 00:35:00,31528,31535.41,31462.76,31462.76,-75.07000000000335,81,
2022-06-01 00:40:00,31462.76,31518.89,31461.66,31518.89,56.13000000000102,88,
2022-06-01 00:45:00,31523.05,31590.27,31504.76,31576.88,57.9900000000016,85,
2022-06-01 00:50:00,31576.88,31576.88,31532.81,31566.8,-10.080000000001746,87,
2022-06-01 00:55:00,31566.8,31569.24,31557.16,31557.87,-8.930000000000291,97,
2022-06-01 01:00:00,31557.87,31588.88,31544.32,31570.75,12.880000000001019,86,
2022-06-01 01:05:00,31570.75,31606.46,31570.61,31606.46,35.70999999999913,85,
2022-06-01 01:10:00,31606.46,31606.46,31572.95,31592.11,-14.349999999998545,78,
2022-06-01 01:15:00,31592.11,31595.71,31532.86,31550.35,-41.76000000000204,89,
2022-06-01 01:20:00,31550.35,31595.22,31550.35,31595.22,44.87000000000262,74,
2022-06-01 01:25:00,31595.22,31608.19,31576.38,31592.01,-3.210000000002765,85,
2022-06-01 01:30:00,31592.01,31621.84,31544.69,31573.29,-18.719999999997526,86,
2022-06-01 01:35:00,31573.29,31574.15,31521.06,31544.68,-28.610000000000582,81,
2022-06-01 01:40:00,31547.15,31590.92,31542.93,31547.14,2.459999999999127,80,
2022-06-01 01:45:00,31547.14,31567.59,31527.21,31546.93,-0.20999999999912689,89,
2022-06-01 01:50:00,31546.93,31571.56,31530.89,31550.15,3.220000000001164,81,
2022-06-01 01:55:00,31550.15,31565.43,31531.44,31557.18,7.029999999998836,86,
2022-06-01 02:00:00,31560.26,31564.51,31484.62,31513.04,-44.13999999999942,102,
2022-06-01 02:05:00,31513.39,31555.08,31493.95,31514.13,1.0900000000001455,99,
2022-06-01 02:10:00,31514.13,31570.16,31498.89,31558.19,44.05999999999767,95,
2022-06-01 02:15:00,31558.19,31562.5,31492.52,31497.22,-60.969999999997526,99,
2022-06-01 02:20:00,31497.22,31507.21,31486.98,31497.04,-0.18000000000029104,77,
2022-06-01 02:25:00,31497.04,31531.54,31482.32,31529.37,32.32999999999811,99,
2022-06-01 02:30:00,31529.37,31542.42,31479.63,31538.51,9.139999999999418,98,
2022-06-01 02:35:00,31542.31,31582.37,31523.31,31554.6,16.090000000000146,100,
2022-06-01 02:40:00,31554.6,31576.77,31471.68,31471.73,-82.86999999999898,97,
2022-06-01 02:45:00,31471.73,31473.39,31465.99,31473.39,1.6599999999998545,87,
2022-06-01 02:50:00,31473.39,31495.26,31473.1,31476.39,3,89,
2022-06-01 02:55:00,31476.39,31479.29,31465.49,31467.51,-8.880000000001019,79,
2022-06-01 03:00:00,31467.56,31472.85,31464.66,31467.91,0.4000000000014552,93,
2022-06-01 03:05:00,31467.91,31475.31,31463.28,31464.89,-3.0200000000004366,99,
2022-06-01 03:10:00,31464.89,31492.45,31464.89,31489.27,24.38000000000102,95,
2022-06-01 03:15:00,31489.27,31526.1,31475.61,31525.14,35.86999999999898,91,
2022-06-01 03:20:00,31525.14,31534.71,31501.03,31528.13,2.9900000000016007,91,
2022-06-01 03:25:00,31528.13,31538,31509.88,31538,9.869999999998981,71,
2022-06-01 03:30:00,31538,31562.66,31501.27,31562.66,24.659999999999854,76,
2022-06-01 03:35:00,31562.66,31581.18,31525.28,31581.18,18.520000000000437,97,
2022-06-01 03:40:00,31581.18,31587.06,31523.68,31547.51,-33.67000000000189,93,
2022-06-01 03:45:00,31534.91,31555.42,31532.2,31533.81,-13.69999999999709,90,
2022-06-01 03:50:00,31533.81,31570.56,31529.55,31570.56,36.75,97,
2022-06-01 03:55:00,31569.37,31596.82,31567.86,31567.86,-2.7000000000007276,76,
2022-06-01 04:00:00,31567.86,31590.3,31564.68,31585.73,17.86999999999898,81,
2022-06-01 04:05:00,31578.25,31592.69,31562.07,31585.39,-0.3400000000001455,85,
2022-06-01 04:10:00,31585.39,31599.06,31548.45,31569.93,-15.459999999999127,84,
2022-06-01 04:15:00,31569.93,31591.4,31564.2,31566.59,-3.3400000000001455,83,
2022-06-01 04:20:00,31566.62,31599.22,31555.84,31583.18,16.590000000000146,85,
2022-06-01 04:25:00,31583.18,31650.25,31574.52,31644.47,61.29000000000087,85,
2022-06-01 04:30:00,31644.47,31663.5,31609.21,31624.38,-20.090000000000146,90,
2022-06-01 04:35:00,31628.87,31647.69,31609.67,31636.1,11.719999999997526,85,
2022-06-01 04:40:00,31636.1,31668.29,31605.75,31668.29,32.19000000000233,86,
2022-06-01 04:45:00,31668.29,31668.29,31603.09,31623.04,-45.25,85,
2022-06-01 04:50:00,31617.08,31651.81,31617.08,31635.42,12.37999999999738,81,
2022-06-01 04:55:00,31635.42,31643.33,31620.33,31639.15,3.7300000000032014,68,
2022-06-01 05:00:00,31639.15,31655.69,31609.24,31623.38,-15.770000000000437,92,
2022-06-01 05:05:00,31623.38,31633.81,31539.82,31549.45,-73.93000000000029,78,
2022-06-01 05:10:00,31549.45,31613.19,31536.92,31603.77,54.31999999999971,76,
2022-06-01 05:15:00,31603.77,31615.08,31537.99,31567.2,-36.56999999999971,77,
2022-06-01 05:20:00,31562.95,31581.82,31548.01,31572.52,5.319999999999709,68,
2022-06-01 05:25:00,31572.52,31575.36,31545.84,31560.25,-12.270000000000437,72,
2022-06-01 05:30:00,31565.06,31575.91,31536.58,31549.47,-10.779999999998836,79,
2022-06-01 05:35:00,31549.47,31562.17,31500.84,31514.06,-35.409999999999854,77,
2022-06-01 05:40:00,31517.73,31529.35,31502.59,31524.63,10.569999999999709,78,
2022-06-01 05:45:00,31537.03,31546,31516.8,31546,21.36999999999898,72,
2022-06-01 05:50:00,31546,31546,31511.37,31516.74,-29.2599999999984,71,
2022-06-01 05:55:00,31516.74,31541.67,31513.58,31517.97,1.2299999999995634,75,
2022-06-01 06:00:00,31517.97,31517.97,31501.08,31517.51,-0.46000000000276486,67,
2022-06-01 06:05:00,31517.51,31551.86,31498.17,31536.74,19.2300000000032,80,
2022-06-01 06:10:00,31536.74,31615.11,31514.79,31612.13,75.38999999999942,85,
2022-06-01 06:15:00,31607.56,31638.08,31548.4,31548.4,-63.72999999999956,89,
2022-06-01 06:20:00,31548.4,31548.4,31462.61,31473.66,-74.7400000000016,100,
2022-06-01 06:25:00,31473.66,31521.67,31472.2,31481.36,7.700000000000728,87,
2022-06-01 06:30:00,31481.36,31521.7,31475.64,31521.7,40.340000000000146,88,
2022-06-01 06:35:00,31521.7,31554.43,31516.57,31529.97,8.270000000000437,90,
2022-06-01 06:40:00,31529.97,31529.97,31461.95,31462.62,-67.35000000000218,88,
2022-06-01 06:45:00,31462.62,31482.52,31461.71,31479.99,17.37000000000262,97,
2022-06-01 06:50:00,31479.99,31517.35,31476.54,31506.87,26.87999999999738,92,
2022-06-01 06:55:00,31511.91,31584.16,31511.91,31562.24,55.37000000000262,94,
2022-06-01 07:00:00,31562.24,31574.21,31539.86,31564.68,2.4399999999986903,86,
2022-06-01 07:05:00,31564.49,31607.94,31491.51,31514.8,-49.88000000000102,97,
2022-06-01 07:10:00,31514.63,31534.02,31501.33,31534.02,19.220000000001164,83,
2022-06-01 07:15:00,31534.02,31540.48,31500.66,31504.36,-29.659999999999854,94,
2022-06-01 07:20:00,31504.36,31538.95,31496.44,31538.95,34.590000000000146,88,
2022-06-01 07:25:00,31538.95,31577.61,31523.16,31572.57,33.61999999999898,90,
2022-06-01 07:30:00,31572.57,31584.28,31511.56,31582.09,9.520000000000437,97,
2022-06-01 07:35:00,31582.09,31625.43,31547.33,31581.1,-0.9900000000016007,91,
2022-06-01 07:40:00,31582.67,31730.93,31558.43,31714.74,133.64000000000306,100,
2022-06-01 07:45:00,31714.74,31743.95,31641.66,31743.95,29.209999999999127,102,
2022-06-01 07:50:00,31743.95,31743.95,31628.85,31651.77,-92.18000000000029,102,
2022-06-01 07:55:00,31651.77,31718.78,31614.27,31691.55,39.779999999998836,95,
2022-06-01 08:00:00,31691.55,31691.55,31597.32,31603.06,-88.48999999999796,97,
2022-06-01 08:05:00,31603.06,31702.81,31598.55,31702.74,99.68000000000029,96,
2022-06-01 08:10:00,31702.74,31765.74,31636.09,31703.19,0.4499999999970896,96,
2022-06-01 08:15:00,31703.19,31724.72,31626.3,31699.18,-4.009999999998399,105,
2022-06-01 08:20:00,31699.18,31781,31664.16,31749.24,50.06000000000131,98,
2022-06-01 08:25:00,31749.24,31784.36,31707.1,31778.93,29.68999999999869,102,
2022-06-01 08:30:00,31778.93,31778.93,31617.93,31693.47,-85.45999999999913,113,
2022-06-01 08:35:00,31693.47,31734.31,31621.14,31621.14,-72.33000000000175,116,
2022-06-01 08:40:00,31621.14,31714.8,31594.41,31632.37,11.229999999999563,112,
2022-06-01 08:45:00,31632.37,31674.95,31568.86,31606.87,-25.5,115,
2022-06-01 08:50:00,31606.87,31663.83,31560.5,31615.58,8.710000000002765,117,
2022-06-01 08:55:00,31615.58,31676.36,31590.52,31659.34,43.7599999999984,109,
2022-06-01 09:00:00,31651.29,31713.88,31593.74,31656.48,-2.860000000000582,114,
2022-06-01 09:05:00,31656.49,31672.77,31505.62,31526.47,-130.0099999999984,111,
2022-06-01 09:10:00,31528.02,31566.89,31500.84,31530.8,4.329999999998108,111,
2022-06-01 09:15:00,31530.8,31530.8,31459.72,31461.76,-69.04000000000087,110,
2022-06-01 09:20:00,31461.76,31477.56,31461.24,31462.59,0.8300000000017462,111,
2022-06-01 09:25:00,31462.59,31464.22,31437.98,31445.24,-17.349999999998545,112,
2022-06-01 09:30:00,31445.24,31453.26,31360.7,31363.81,-81.43000000000029,110,
2022-06-01 09:35:00,31366.98,31425.37,31175.55,31273.27,-90.54000000000087,113,
2022-06-01 09:40:00,31273.27,31321.76,31209.46,31209.46,-63.81000000000131,107,
2022-06-01 09:45:00,31209.45,31309.35,31171.28,31198.86,-10.599999999998545,106,
2022-06-01 09:50:00,31203.61,31342.63,31134.46,31341.82,142.95999999999913,114,
2022-06-01 09:55:00,31341.82,31427.23,31324.88,31381.68,39.86000000000058,110,
2022-06-01 10:00:00,31381.68,31405.23,31192.22,31231.67,-150.01000000000204,105,
2022-06-01 10:05:00,31250.28,31338.62,31222.87,31306.6,74.93000000000029,101,
2022-06-01 10:10:00,31308.29,31332.62,31228.21,31287.85,-18.75,98,
2022-06-01 10:15:00,31287.85,31349.79,31171.51,31176.41,-111.43999999999869,100,
2022-06-01 10:20:00,31175.3,31302.88,31087.86,31211.58,35.17000000000189,107,
2022-06-01 10:25:00,31211.58,31247.14,31013,31020.49,-191.09000000000015,105,
2022-06-01 10:30:00,30983.78,31163.8,30956.72,31024.38,3.889999999999418,105,
2022-06-01 10:35:00,31024.38,31129.09,30873.33,30974.04,-50.340000000000146,109,
2022-06-01 10:40:00,30974.04,31007.03,30849.83,30939.82,-34.220000000001164,105,
2022-06-01 10:45:00,30939.82,31013.97,30893.42,30991.71,51.88999999999942,97,
2022-06-01 10:50:00,30996.46,31013.38,30869.29,30963.91,-27.799999999999272,108,
2022-06-01 10:55:00,30963.91,31007.63,30858.28,30910.62,-53.29000000000087,105,
2022-06-01 11:00:00,30914.37,31020.86,30821.46,30987.34,76.72000000000116,107,
2022-06-01 11:05:00,30957.69,30985.7,30800.84,30834.34,-153,105,
2022-06-01 11:10:00,30834.34,30865.91,30708.29,30734.39,-99.95000000000073,105,
2022-06-01 11:15:00,30734.39,30824.93,30695.54,30730.33,-4.059999999997672,105,
2022-06-01 11:20:00,30730.33,30850.66,30706.5,30806.54,76.20999999999913,102,
2022-06-01 11:25:00,30806.54,30806.54,30621.53,30751.38,-55.159999999999854,106,
2022-06-01 11:30:00,30751.38,30921.34,30551.21,30634.2,-117.18000000000029,104,
2022-06-01 11:35:00,30634.2,30634.2,30461.62,30585.48,-48.720000000001164,101,
2022-06-01 11:40:00,30585.48,30665.48,30506.67,30510.46,-75.02000000000044,98,
2022-06-01 11:45:00,30516.14,30702.38,30508.41,30698.85,188.38999999999942,100,
2022-06-01 11:50:00,30698.85,30698.85,30412.24,30602.8,-96.04999999999927,95,
2022-06-01 11:55:00,30602.8,30691.53,30586.96,30614.89,12.090000000000146,90,
2022-06-01 12:00:00,30614.89,30855.09,30512.66,30855.09,240.20000000000073,94,
2022-06-01 12:05:00,30855.09,30918.53,30670.97,30701.28,-153.8100000000013,97,
2022-06-01 12:10:00,30701.28,30701.28,30365.68,30398.64,-302.6399999999994,97,
2022-06-01 12:15:00,30391.11,30636.8,30375.09,30458.23,59.590000000000146,94,
2022-06-01 12:20:00,30458.23,30759.77,30122.92,30232.74,-225.48999999999796,102,
