"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-09-01 00:00:00,26018.52,26019.07,26018.49,26018.49,0,77,
2023-09-01 00:05:00,26018.49,26018.76,26018.49,26018.55,0.059999999997671694,73,
2023-09-01 00:10:00,26018.55,26018.55,26018.44,26018.48,-0.06999999999970896,85,
2023-09-01 00:15:00,26018.48,26018.48,26018.44,26018.45,-0.029999999998835847,76,
2023-09-01 00:20:00,26018.45,26018.59,26018.45,26018.58,0.13000000000101863,68,
2023-09-01 00:25:00,26018.58,26018.69,26018.5,26018.51,-0.07000000000334694,68,
2023-09-01 00:30:00,26018.51,26018.51,26018.43,26018.45,-0.059999999997671694,74,
2023-09-01 00:35:00,26018.45,26018.48,26018.45,26018.46,0.00999999999839929,71,
2023-09-01 00:40:00,26018.46,26018.5,26018.43,26018.47,0.010000000002037268,70,
2023-09-01 00:45:00,26018.47,26018.47,26018.43,26018.46,-0.010000000002037268,72,
2023-09-01 00:50:00,26018.46,26018.5,26018.46,26018.47,0.010000000002037268,76,
2023-09-01 00:55:00,26018.47,26018.51,26018.44,26018.44,-0.030000000002473826,65,
2023-09-01 01:00:00,26018.44,26018.48,26018.43,26018.45,0.010000000002037268,70,
2023-09-01 01:05:00,26018.45,26018.56,26018.44,26018.47,0.020000000000436557,63,
2023-09-01 01:10:00,26018.47,26018.53,26018.46,26018.49,0.020000000000436557,68,
2023-09-01 01:15:00,26018.49,26018.49,26018.42,26018.42,-0.07000000000334694,65,
2023-09-01 01:20:00,26018.42,26018.45,26018.42,26018.45,0.030000000002473826,68,
2023-09-01 01:25:00,26018.45,26018.45,26018.42,26018.42,-0.030000000002473826,62,
2023-09-01 01:30:00,26018.42,26018.42,26018.39,26018.41,-0.00999999999839929,71,
2023-09-01 01:35:00,26018.41,26018.41,26018.37,26018.37,-0.040000000000873115,77,
2023-09-01 01:40:00,26018.37,26018.42,26018.27,26018.42,0.049999999999272404,74,
2023-09-01 01:45:00,26018.42,26018.42,26018.42,26018.42,0,70,
2023-09-01 01:50:00,26018.42,26018.42,26018.19,26018.35,-0.06999999999970896,65,
2023-09-01 01:55:00,26018.35,26018.38,26017.79,26018.36,0.010000000002037268,69,
2023-09-01 02:00:00,26018.36,26018.41,26018.33,26018.4,0.040000000000873115,69,
2023-09-01 02:05:00,26018.4,26018.41,26018.38,26018.38,-0.020000000000436557,65,
2023-09-01 02:10:00,26018.38,26018.41,26018.37,26018.4,0.020000000000436557,66,
2023-09-01 02:15:00,26018.4,26018.42,26018.4,26018.41,0.00999999999839929,72,
2023-09-01 02:20:00,26018.41,26018.41,26017.88,26018.34,-0.06999999999970896,71,
2023-09-01 02:25:00,26018.34,26018.35,26018.18,26018.18,-0.15999999999985448,72,
2023-09-01 02:30:00,26018.18,26018.32,26018.1,26018.32,0.13999999999941792,76,
2023-09-01 02:35:00,26018.32,26018.41,26018.32,26018.39,0.06999999999970896,71,
2023-09-01 02:40:00,26018.39,26018.39,26018.32,26018.34,-0.049999999999272404,69,
2023-09-01 02:45:00,26018.34,26018.37,26017.28,26017.28,-1.0600000000013097,56,
2023-09-01 02:50:00,26017.28,26018.34,26017.25,26018.21,0.930000000000291,67,
2023-09-01 02:55:00,26018.21,26018.29,26018.2,26018.28,0.06999999999970896,53,
2023-09-01 03:00:00,26018.28,26018.4,26018.28,26018.38,0.10000000000218279,46,
2023-09-01 03:05:00,26018.38,26018.42,26018.38,26018.4,0.020000000000436557,63,
2023-09-01 03:10:00,26018.4,26018.41,26018.08,26018.28,-0.12000000000261934,69,
2023-09-01 03:15:00,26018.28,26018.4,25985.75,25985.75,-32.529999999998836,64,
2023-09-01 03:20:00,25985.75,25985.78,25985.75,25985.75,0,67,
2023-09-01 03:25:00,25985.75,25985.75,25985.74,25985.74,-0.00999999999839929,76,
2023-09-01 03:30:00,25985.74,25985.74,25985.6,25985.73,-0.010000000002037268,76,
2023-09-01 03:35:00,25985.73,25985.76,25985.69,25985.69,-0.040000000000873115,69,
2023-09-01 03:40:00,25985.69,25985.74,25985.69,25985.73,0.040000000000873115,73,
2023-09-01 03:45:00,25985.73,25985.74,25985.73,25985.73,0,68,
2023-09-01 03:50:00,25985.73,25985.74,25985.69,25985.74,0.010000000002037268,66,
2023-09-01 03:55:00,25985.74,25985.74,25985.73,25985.73,-0.010000000002037268,79,
2023-09-01 04:00:00,25985.73,25985.75,25985.73,25985.74,0.010000000002037268,70,
2023-09-01 04:05:00,25985.74,25985.76,25985.73,25985.76,0.01999999999679858,69,
2023-09-01 04:10:00,25985.76,25985.84,25985.76,25985.84,0.08000000000174623,53,
2023-09-01 04:15:00,25985.84,25985.94,25985.8,25985.94,0.09999999999854481,75,
2023-09-01 04:20:00,25985.94,25986.55,25985.84,25986.06,0.12000000000261934,71,
2023-09-01 04:25:00,25986.06,25986.06,25985.8,25985.93,-0.13000000000101863,62,
2023-09-01 04:30:00,25985.93,25986.1,25985.86,25985.86,-0.06999999999970896,73,
2023-09-01 04:35:00,25985.86,25985.9,25985.82,25985.86,0,70,
2023-09-01 04:40:00,25985.86,25985.96,25985.82,25985.96,0.09999999999854481,72,
2023-09-01 04:45:00,25985.96,25986.3,25985.85,25985.86,-0.09999999999854481,70,
2023-09-01 04:50:00,25985.86,25986.39,25985.8,25986.18,0.31999999999970896,75,
2023-09-01 04:55:00,25986.18,25986.22,25985.88,25986.22,0.040000000000873115,60,
