"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-05-01 00:00:00,28547.51,28567.18,28545.06,28565.92,0,73,
2023-05-01 00:05:00,28565.22,28617,28564.79,28604.52,38.60000000000218,71,
2023-05-01 00:10:00,28604.52,28608.37,28581.2,28606.21,1.6899999999986903,76,
2023-05-01 00:15:00,28606.21,28622.37,28599.72,28620.57,14.360000000000582,62,
2023-05-01 00:20:00,28620.57,28620.57,28602.13,28604.33,-16.239999999997963,58,
2023-05-01 00:25:00,28604.33,28604.33,28564.13,28564.13,-40.20000000000073,69,
2023-05-01 00:30:00,28564.13,28564.13,28521.02,28521.53,-42.60000000000218,77,
2023-05-01 00:35:00,28521.53,28528.77,28477.33,28485.99,-35.539999999997235,69,
2023-05-01 00:40:00,28485.99,28508.34,28393.81,28434.6,-51.390000000003056,69,
2023-05-01 00:45:00,28434.6,28492.19,28432.12,28492.19,57.590000000000146,82,
2023-05-01 00:50:00,28492.19,28492.56,28417.18,28464.68,-27.5099999999984,83,
2023-05-01 00:55:00,28464.68,28485.81,28464.12,28482.47,17.790000000000873,82,
2023-05-01 01:00:00,28482.47,28488.67,28474.89,28476.91,-5.56000000000131,89,
2023-05-01 01:05:00,28476.91,28515.49,28476.91,28515.49,38.580000000001746,83,
2023-05-01 01:10:00,28515.49,28527.16,28500.46,28506.55,-8.940000000002328,90,
2023-05-01 01:15:00,28506.55,28519.35,28506.55,28510.16,3.610000000000582,80,
2023-05-01 01:20:00,28510.16,28515.22,28497.29,28506.13,-4.029999999998836,93,
2023-05-01 01:25:00,28506.13,28549.03,28494.91,28549.03,42.89999999999782,82,
2023-05-01 01:30:00,28549.03,28554.92,28547.41,28547.58,-1.4499999999970896,85,
2023-05-01 01:35:00,28547.58,28553.16,28546.01,28552.38,4.799999999999272,76,
2023-05-01 01:40:00,28552.38,28562.91,28550.09,28561.34,8.959999999999127,80,
2023-05-01 01:45:00,28561.34,28578,28555,28576.16,14.819999999999709,67,
2023-05-01 01:50:00,28576.16,28578.72,28560.46,28574.04,-2.1199999999989814,72,
2023-05-01 01:55:00,28574.04,28578.95,28562.56,28578.95,4.9099999999998545,81,
2023-05-01 02:00:00,28578.95,28589.62,28577.72,28587.38,8.430000000000291,86,
2023-05-01 02:05:00,28584.75,28673.59,28580.69,28653.2,65.81999999999971,81,
2023-05-01 02:10:00,28653.2,28653.2,28599.61,28608.2,-45,71,
2023-05-01 02:15:00,28608.2,28608.33,28589.12,28595.65,-12.549999999999272,82,
2023-05-01 02:20:00,28595.65,28625.34,28591.49,28618.74,23.090000000000146,78,
2023-05-01 02:25:00,28618.74,28667.19,28618.74,28649.15,30.409999999999854,81,
2023-05-01 02:30:00,28649.15,28660.15,28621.84,28626.07,-23.080000000001746,81,
2023-05-01 02:35:00,28625.15,28625.15,28600.5,28622.7,-3.3699999999989814,69,
2023-05-01 02:40:00,28622.7,28634.2,28618.75,28622.22,-0.47999999999956344,74,
2023-05-01 02:45:00,28621.96,28646.22,28621.96,28640.67,18.44999999999709,66,
2023-05-01 02:50:00,28640.67,28647.82,28595.09,28598.79,-41.87999999999738,77,
2023-05-01 02:55:00,28599.17,28619.01,28597.58,28619.01,20.219999999997526,74,
2023-05-01 03:00:00,28619.01,28625.96,28605.52,28613.3,-5.709999999999127,71,
2023-05-01 03:05:00,28613.31,28621.25,28573.52,28573.52,-39.779999999998836,80,
2023-05-01 03:10:00,28573.52,28586.33,28568.13,28586.33,12.81000000000131,75,
2023-05-01 03:15:00,28586.58,28586.58,28555.75,28555.8,-30.530000000002474,76,
2023-05-01 03:20:00,28555.8,28573.87,28555.8,28569.44,13.639999999999418,79,
