"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-09-01 00:00:00,20098.38,20098.38,20057.63,20057.63,0,105,
2022-09-01 00:05:00,20057.63,20064.18,20055.21,20062.03,4.399999999997817,98,
2022-09-01 00:10:00,20062.03,20062.03,20052.5,20061.98,-0.049999999999272404,99,
2022-09-01 00:15:00,20061.98,20084.1,20061.98,20083.01,21.029999999998836,98,
2022-09-01 00:20:00,20083.01,20098.59,20080.03,20098.59,15.580000000001746,103,
2022-09-01 00:25:00,20098.59,20112.62,20091.26,20098.44,-0.1500000000014552,105,
2022-09-01 00:30:00,20098.44,20099.16,20067.37,20073.27,-25.169999999998254,115,
2022-09-01 00:35:00,20073.27,20103.06,20073.27,20100.88,27.610000000000582,112,
2022-09-01 00:40:00,20100.94,20100.94,20084.29,20087.27,-13.610000000000582,94,
2022-09-01 00:45:00,20087.27,20092.79,20062.26,20062.26,-25.010000000002037,104,
2022-09-01 00:50:00,20062.26,20062.28,20057.54,20061.98,-0.27999999999883585,117,
2022-09-01 00:55:00,20061.98,20061.98,20053.85,20057.15,-4.829999999998108,105,
2022-09-01 01:00:00,20057.15,20059.02,20050.63,20052.17,-4.980000000003201,97,
2022-09-01 01:05:00,20052.17,20057.41,20034.51,20039.22,-12.94999999999709,112,
2022-09-01 01:10:00,20034.48,20047.55,20021.73,20035.31,-3.9099999999998545,104,
2022-09-01 01:15:00,20035.31,20042.61,20020.37,20020.37,-14.940000000002328,105,
2022-09-01 01:20:00,20020.37,20041.71,20018.78,20034.52,14.150000000001455,106,
2022-09-01 01:25:00,20034.52,20045.15,20017.43,20040.8,6.279999999998836,102,
2022-09-01 01:30:00,20040.8,20050.13,20032.56,20045.68,4.880000000001019,105,
2022-09-01 01:35:00,20045.68,20050.42,20038.61,20038.61,-7.069999999999709,100,
2022-09-01 01:40:00,20038.61,20049.52,20036.85,20037.75,-0.8600000000005821,113,
2022-09-01 01:45:00,20037.75,20053.42,20022.6,20024.48,-13.270000000000437,106,
2022-09-01 01:50:00,20024.48,20027.61,20004.02,20009.41,-15.069999999999709,103,
2022-09-01 01:55:00,20009.41,20015.13,19994.68,20002.19,-7.220000000001164,106,
2022-09-01 02:00:00,20002.19,20010.78,19924.67,19928.87,-73.31999999999971,116,
2022-09-01 02:05:00,19928.87,19929.97,19926.17,19926.23,-2.639999999999418,109,
2022-09-01 02:10:00,19926.23,19929.12,19926.22,19927.42,1.1899999999986903,107,
2022-09-01 02:15:00,19927.42,19942.95,19923.3,19928.72,1.3000000000029104,110,
2022-09-01 02:20:00,19928.72,19935.12,19928.17,19932.96,4.239999999997963,105,
2022-09-01 02:25:00,19932.96,19935.74,19928.04,19929.5,-3.459999999999127,102,
2022-09-01 02:30:00,19929.5,19929.62,19855.74,19900.91,-28.590000000000146,103,
2022-09-01 02:35:00,19900.91,19903.62,19890.62,19897.59,-3.319999999999709,104,
2022-09-01 02:40:00,19897.59,19902.2,19890.93,19899.89,2.2999999999992724,99,
2022-09-01 02:45:00,19899.89,19926.9,19898.3,19926.75,26.860000000000582,109,
2022-09-01 02:50:00,19926.77,19927.78,19912.02,19912.02,-14.729999999999563,108,
2022-09-01 02:55:00,19912.02,19916.38,19900.43,19909.54,-2.4799999999995634,102,
2022-09-01 03:00:00,19909.54,19915.45,19897.2,19906.53,-3.0100000000020373,91,
2022-09-01 03:05:00,19906.53,19921.38,19903.13,19903.13,-3.399999999997817,101,
2022-09-01 03:10:00,19903.13,19927.33,19899.35,19927.33,24.200000000000728,96,
2022-09-01 03:15:00,19927.33,19928.21,19921.61,19923.64,-3.6900000000023283,101,
2022-09-01 03:20:00,19923.64,19925.88,19918.62,19921.48,-2.1599999999998545,93,
2022-09-01 03:25:00,19921.48,19923.05,19916.68,19918.66,-2.819999999999709,91,
2022-09-01 03:30:00,19918.66,19921.37,19857.05,19857.05,-61.61000000000058,104,
2022-09-01 03:35:00,19857.05,19923.52,19857.05,19916.73,59.68000000000029,103,
2022-09-01 03:40:00,19916.73,19919.6,19909.04,19918.57,1.8400000000001455,104,
2022-09-01 03:45:00,19918.57,19918.57,19905.92,19912.91,-5.6599999999998545,103,
2022-09-01 03:50:00,19912.91,19920.71,19909.57,19914.7,1.7900000000008731,94,
2022-09-01 03:55:00,19914.7,19926.59,19914.7,19925.56,10.860000000000582,89,
2022-09-01 04:00:00,19925.56,19948.34,19925.56,19948.3,22.739999999997963,97,
2022-09-01 04:05:00,19948.3,19948.4,19927.06,19927.06,-21.239999999997963,96,
2022-09-01 04:10:00,19927.06,19927.06,19914.37,19914.37,-12.690000000002328,97,
2022-09-01 04:15:00,19920.08,19921.13,19874.08,19880.84,-33.529999999998836,100,
2022-09-01 04:20:00,19882.8,19902.68,19864.71,19902.68,21.840000000000146,99,
2022-09-01 04:25:00,19902.68,19914.12,19900.72,19908.92,6.239999999997963,101,
2022-09-01 04:30:00,19908.92,19917.56,19906.81,19910.29,1.3700000000026193,97,
2022-09-01 04:35:00,19909.12,19926.86,19909.12,19923.96,13.669999999998254,98,
2022-09-01 04:40:00,19924.31,19925.62,19917.37,19923.5,-0.4599999999991269,86,
2022-09-01 04:45:00,19923.5,19927.38,19918.49,19923.23,-0.27000000000043656,85,
2022-09-01 04:50:00,19923.23,19937.18,19923.23,19934.64,11.409999999999854,99,
2022-09-01 04:55:00,19934.64,19938.03,19929.58,19929.75,-4.889999999999418,95,
2022-09-01 05:00:00,19929.75,19934.2,19929.62,19932.94,3.1899999999986903,84,
2022-09-01 05:05:00,19932.94,19935.01,19927.89,19935.01,2.069999999999709,91,
2022-09-01 05:10:00,19935.01,19941.68,19931.08,19940.26,5.25,88,
2022-09-01 05:15:00,19940.26,19941.85,19933.08,19940.01,-0.25,82,
2022-09-01 05:20:00,19940.01,19948.64,19931.45,19936,-4.009999999998399,103,
2022-09-01 05:25:00,19936,19955.07,19935.43,19947.2,11.200000000000728,99,
2022-09-01 05:30:00,19947.2,19958.44,19936.82,19958.44,11.239999999997963,95,
2022-09-01 05:35:00,19958.44,19965.71,19946.38,19946.38,-12.059999999997672,96,
2022-09-01 05:40:00,19946.38,19963.74,19946.38,19963.74,17.360000000000582,97,
2022-09-01 05:45:00,19963.74,19977.95,19956.36,19977.47,13.729999999999563,98,
2022-09-01 05:50:00,19977.47,19978.77,19955.35,19964.21,-13.260000000002037,103,
2022-09-01 05:55:00,19964.21,19987.49,19963.42,19969.63,5.420000000001892,103,
2022-09-01 06:00:00,19976.16,20004.47,19976.16,19998.79,29.159999999999854,102,
2022-09-01 06:05:00,19998.79,20000.96,19962.08,19978.82,-19.970000000001164,101,
2022-09-01 06:10:00,19978.82,19988.54,19961.04,19973.13,-5.68999999999869,101,
2022-09-01 06:15:00,19973.13,19996.54,19959.11,19989.02,15.889999999999418,106,
2022-09-01 06:20:00,19989.02,19990.15,19962.6,19969.39,-19.63000000000102,103,
