"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2024-06-01 00:00:00,67690.42,67690.42,67690.33,67690.38,0,51,
2024-06-01 00:05:00,67690.38,67690.39,67690.3,67690.35,-0.029999999998835847,42,
2024-06-01 00:10:00,67690.35,67690.35,67622.59,67622.59,-67.76000000000931,40,
2024-06-01 00:15:00,67622.59,67670.28,67622.59,67670.27,47.68000000000757,64,
2024-06-01 00:20:00,67670.27,67670.27,67670.2,67670.27,0,57,
2024-06-01 00:25:00,67670.27,67670.27,67670.24,67670.26,-0.010000000009313226,59,
2024-06-01 00:30:00,67670.26,67670.27,67670.2,67670.25,-0.00999999999476131,39,
2024-06-01 00:35:00,67670.25,67670.28,67661.88,67661.89,-8.360000000000582,60,
2024-06-01 00:40:00,67661.89,67712.34,67661.89,67712.34,50.44999999999709,61,
2024-06-01 00:45:00,67712.34,67712.44,67712.33,67712.33,-0.00999999999476131,64,
2024-06-01 00:50:00,67712.33,67712.34,67712.33,67712.33,0,65,
2024-06-01 00:55:00,67712.33,67712.33,67712.28,67712.31,-0.020000000004074536,61,
2024-06-01 01:00:00,67712.31,67712.34,67712.31,67712.33,0.020000000004074536,62,
2024-06-01 01:05:00,67712.33,67712.33,67712.27,67712.27,-0.059999999997671694,64,
2024-06-01 01:10:00,67712.27,67712.31,67712.27,67712.28,0.00999999999476131,61,
2024-06-01 01:15:00,67712.28,67712.31,67712.2,67712.23,-0.05000000000291038,58,
2024-06-01 01:20:00,67712.23,67712.29,67663.04,67663.04,-49.19000000000233,42,
2024-06-01 01:25:00,67663.04,67663.04,67662.68,67662.68,-0.3600000000005821,42,
2024-06-01 01:30:00,67662.68,67662.71,67662.68,67662.71,0.030000000013387762,51,
2024-06-01 01:35:00,67662.71,67662.71,67627.73,67627.74,-34.970000000001164,60,
2024-06-01 01:40:00,67627.74,67627.77,67627.74,67627.77,0.029999999998835847,66,
2024-06-01 01:45:00,67627.77,67666.3,67627.77,67666.3,38.529999999998836,60,
2024-06-01 01:50:00,67666.3,67690.29,67666.29,67690.29,23.989999999990687,49,
2024-06-01 01:55:00,67690.29,67700.15,67690.28,67700.15,9.860000000000582,62,
2024-06-01 02:00:00,67700.15,67700.15,67678.26,67678.26,-21.889999999999418,55,
2024-06-01 02:05:00,67678.26,67678.26,67678.24,67678.26,0,39,
2024-06-01 02:10:00,67678.26,67678.26,67663.01,67663.01,-15.25,50,
2024-06-01 02:15:00,67663.01,67663.01,67662.98,67662.98,-0.029999999998835847,49,
2024-06-01 02:20:00,67662.98,67662.98,67611.21,67611.22,-51.75999999999476,41,
2024-06-01 02:25:00,67611.22,67611.22,67611.21,67611.21,-0.00999999999476131,45,
2024-06-01 02:30:00,67611.21,67611.21,67611.16,67611.2,-0.010000000009313226,55,
2024-06-01 02:35:00,67611.2,67611.21,67611.2,67611.21,0.010000000009313226,60,
2024-06-01 02:40:00,67611.21,67626.29,67611.21,67626.29,15.079999999987194,65,
2024-06-01 02:45:00,67626.29,67626.54,67626.27,67626.54,0.25,60,
2024-06-01 02:50:00,67626.54,67626.54,67626.29,67626.3,-0.23999999999068677,47,
2024-06-01 02:55:00,67626.3,67626.3,67626.26,67626.26,-0.04000000000814907,59,
2024-06-01 03:00:00,67626.26,67626.28,67626.26,67626.26,0,52,
2024-06-01 03:05:00,67626.26,67626.26,67626.26,67626.26,0,62,
2024-06-01 03:10:00,67626.26,67626.6,67617.62,67617.62,-8.639999999999418,47,
2024-06-01 03:15:00,67617.62,67617.63,67617.62,67617.62,0,49,
2024-06-01 03:20:00,67617.62,67617.62,67616.41,67616.41,-1.209999999991851,46,
2024-06-01 03:25:00,67616.41,67616.41,67616.41,67616.41,0,42,
2024-06-01 03:30:00,67616.41,67635.66,67616.41,67635.66,19.25,46,
2024-06-01 03:35:00,67635.66,67635.66,67635.66,67635.66,0,35,
2024-06-01 03:40:00,67635.66,67635.9,67635.66,67635.77,0.11000000000058208,58,
2024-06-01 03:45:00,67635.77,67721.59,67635.71,67700.83,65.05999999999767,55,
2024-06-01 03:50:00,67700.83,67700.83,67666.52,67666.53,-34.30000000000291,67,
2024-06-01 03:55:00,67666.53,67717.21,67666.53,67717.21,50.68000000000757,67,
2024-06-01 04:00:00,67717.21,67733.32,67717.21,67733.32,16.110000000000582,68,
2024-06-01 04:05:00,67733.32,67733.32,67715.03,67715.03,-18.29000000000815,69,
2024-06-01 04:10:00,67715.03,67715.03,67706.14,67706.15,-8.880000000004657,54,
2024-06-01 04:15:00,67706.15,67706.15,67665.68,67669.51,-36.63999999999942,63,
2024-06-01 04:20:00,67669.51,67669.51,67653.05,67653.09,-16.419999999998254,58,
2024-06-01 04:25:00,67653.09,67653.09,67653.06,67653.09,0,51,
2024-06-01 04:30:00,67653.06,67653.06,67647.72,67647.74,-5.349999999991269,64,
2024-06-01 04:35:00,67647.74,67664.75,67647.74,67664.74,17,61,
2024-06-01 04:40:00,67664.74,67664.77,67664.74,67664.76,0.01999999998952262,63,
2024-06-01 04:45:00,67664.76,67685.3,67664.76,67685.29,20.529999999998836,58,
2024-06-01 04:50:00,67685.29,67685.3,67685.28,67685.3,0.010000000009313226,56,
2024-06-01 04:55:00,67685.3,67698.86,67685.3,67698.86,13.559999999997672,39,
2024-06-01 05:00:00,67698.86,67699.07,67698.86,67699.05,0.1900000000023283,42,
2024-06-01 05:05:00,67699.05,67736,67699.05,67710.93,11.879999999990105,40,
2024-06-01 05:10:00,67710.93,67738.74,67701.2,67725.83,14.900000000008731,46,
2024-06-01 05:15:00,67725.83,67725.84,67725.83,67725.84,0.00999999999476131,53,
2024-06-01 05:20:00,67725.84,67725.84,67724.35,67724.35,-1.4899999999906868,55,
2024-06-01 05:25:00,67724.35,67724.35,67651.48,67651.49,-72.86000000000058,59,
2024-06-01 05:30:00,67651.49,67651.49,67639.78,67639.81,-11.680000000007567,45,
2024-06-01 05:35:00,67681.21,67681.24,67681.2,67681.2,41.38999999999942,35,
2024-06-01 05:40:00,67681.2,67681.2,67645.59,67645.6,-35.59999999999127,35,
2024-06-01 05:45:00,67645.6,67645.63,67645.58,67645.58,-0.020000000004074536,46,
2024-06-01 05:50:00,67645.58,67645.59,67636.13,67636.13,-9.44999999999709,34,
2024-06-01 05:55:00,67636.13,67636.13,67616.96,67616.96,-19.169999999998254,42,
2024-06-01 06:00:00,67616.96,67628.16,67616.96,67628.16,11.19999999999709,40,
2024-06-01 06:05:00,67632.74,67632.75,67632.07,67632.24,4.080000000001746,33,
2024-06-01 06:10:00,67632.24,67659.47,67632.08,67659.46,27.220000000001164,52,
2024-06-01 06:15:00,67659.46,67664.56,67659.46,67664.56,5.099999999991269,50,
2024-06-01 06:20:00,67664.56,67664.56,67642.4,67642.4,-22.160000000003492,55,
2024-06-01 06:25:00,67642.4,67648.94,67642.39,67648.93,6.529999999998836,55,
2024-06-01 06:30:00,67648.93,67660.35,67648.92,67660.35,11.420000000012806,46,
2024-06-01 06:35:00,67660.35,67660.73,67659.13,67660.72,0.3699999999953434,36,
2024-06-01 06:40:00,67660.72,67660.73,67660.72,67660.73,0.00999999999476131,40,
2024-06-01 06:45:00,67660.73,67664.77,67641.58,67641.58,-19.14999999999418,49,
2024-06-01 06:50:00,67641.58,67652.73,67641.58,67652.71,11.130000000004657,39,
2024-06-01 06:55:00,67652.71,67652.71,67646.52,67646.52,-6.190000000002328,36,
2024-06-01 07:00:00,67646.52,67646.52,67646.52,67646.52,0,55,
2024-06-01 07:05:00,67646.52,67703.95,67646.52,67703.95,57.429999999993015,48,
2024-06-01 07:10:00,67703.95,67703.95,67676.2,67676.2,-27.75,40,
2024-06-01 07:15:00,67676.2,67676.23,67658.27,67668.15,-8.05000000000291,54,
2024-06-01 07:20:00,67668.15,67688,67668.13,67688,19.85000000000582,52,
2024-06-01 07:25:00,67688,67691.54,67688,67691.53,3.529999999998836,34,
2024-06-01 07:30:00,67691.53,67694.95,67687.95,67694.95,3.4199999999982538,39,
2024-06-01 07:35:00,67694.95,67694.95,67690.05,67693.93,-1.0200000000040745,50,
2024-06-01 07:40:00,67693.93,67693.95,67693.93,67693.95,0.020000000004074536,47,
2024-06-01 07:45:00,67693.95,67730.02,67693.95,67730.01,36.05999999999767,59,
2024-06-01 07:50:00,67730.07,67785.82,67730.07,67754.73,24.720000000001164,62,
2024-06-01 07:55:00,67754.73,67760,67715.79,67715.79,-38.94000000000233,59,
2024-06-01 08:00:00,67715.79,67775.98,67715.79,67775.98,60.19000000000233,50,
2024-06-01 08:05:00,67775.98,67809.52,67772.07,67809.52,33.54000000000815,46,
2024-06-01 08:10:00,67809.52,67809.52,67792.27,67792.28,-17.24000000000524,56,
2024-06-01 08:15:00,67792.28,67792.29,67790.52,67790.52,-1.7599999999947613,54,
2024-06-01 08:20:00,67790.52,67790.56,67790.52,67790.52,0,47,
2024-06-01 08:25:00,67790.52,67808.37,67790.52,67795.77,5.25,44,
2024-06-01 08:30:00,67795.77,67795.77,67772.55,67772.55,-23.220000000001164,56,
2024-06-01 08:35:00,67772.55,67772.58,67772.55,67772.55,0,55,
2024-06-01 08:40:00,67772.55,67780.21,67772.55,67780.17,7.619999999995343,58,
2024-06-01 08:45:00,67780.17,67780.17,67751.39,67751.42,-28.75,55,
2024-06-01 08:50:00,67751.42,67757.43,67751.4,67757.42,6,56,
2024-06-01 08:55:00,67757.42,67757.42,67732.63,67732.63,-24.789999999993597,49,
2024-06-01 09:00:00,67732.63,67732.63,67652.88,67652.88,-79.75,50,
2024-06-01 09:05:00,67652.88,67719.75,67652.88,67719.75,66.86999999999534,56,
2024-06-01 09:10:00,67719.75,67719.77,67719.74,67719.75,0,57,
